source target
XM_060467 AW266493
XM_172409 MLLT6
XM_172409 OR6T1
AK091086 FAM19A2
AK091086 PAK7
AK091086 KCNC2
AK091086 BC036244
AK091086 AL122093
AK024915 SYT15
BC041362 AK094154
BC041362 HSS00209179
BC041362 HSS00124122
hCT2325699 AK024123
hCT2325699 AK024517
hCT2325699 AL359566
HSS00266902 LECT1
HSS00266902 BC032716
hCT2289034 PTMAP7
BC007549 PPP5C
BC007549 EPR1
HSS00051681 HSS00178988
XM_172616 ENST00000301253
XM_172616 hCT1829216.2
XM_104158 Contig35464_RC
XM_104158 HSS00131228
hCT29355.3 VIM
hCT29355.3 MXRA8
hCT29355.3 ID3
OR52E5 Contig30833_RC
OR52E5 HSS00138824
OR52E5 XM_116938
OR52E5 HSS00181550
AK091686 KLHL14
AK091686 PET112L
AK091686 RARB
HSS00031488 AL162042
HSS00031488 AL049357
HSS00031488 KIF1B
hCT2325761 FAM22G
hCT2325761 PTMA
hCT2325761 LITAF
hCT2325761 hCT2289034
hCT2325761 hCT2319496
C21orf62 CXorf36
C21orf62 HSS00146438
C21orf62 HSS00334666
RP11-506K6.3 AL355689
OR1L4 CCDC134
OR1L4 AK091442
OR1L4 ENST00000303310
HSS00181144 PRND
HSS00181144 DLEU2
HSS00181144 TMPRSS4
HSS00181144 hCT1813951
HSS00181144 hCT1846674.1
HSS00181144 BX105859
XM_166701 hCT32285.2
XM_210459 HSS00004082
AF086375 HSS00006253
hCT1849164.2 ABCB4
hCT1849164.2 CASC2
HSS00136042 HNF4G
HSS00136042 XM_172189
HSS00009365 AF088058
XM_116196 NM_173713
XM_116196 XM_091633
XM_116196 XM_065454
hCT1831767.2 SLC6A4
hCT1970811 AL109716
hCT1970811 SDS
hCT1970811 AK057578
hCT1970811 TNS3
hCT1970811 TBC1D16
hCT1970811 LYPD1
hCT1970811 HSS00082598
LPHN3 HOOK1
LPHN3 AF274937
LPHN3 BC040662
XM_212284 AK091348
AK092472 ARHGAP29
HSS00054174 AF086143
hCT1813951 MYCL1
hCT1813951 CCDC38
hCT1813951 HSS00261744
hCT1813951 HSS00055158
hCT1813951 OR4M1
hCT1813951 XM_096960
hCT1813951 BX647659
HSS00046294 MCPH1
HSS00046294 MNT
hCT1643073.3 hCT2333137
XM_212511 ABCC13
XM_212511 HSS00017918
XM_212511 hCT1798083.1
AL049991 TMEM137
hCT1640040.3 HSS00169710
hCT1640040.3 hCT1644717.2
HSS00001365 hCT1785631.2
AF218021 MSTO1
AF218021 K03208
AF218021 AL133627
D16584 U21039
HSS00209267 FOXA1
HSS00209267 PSKH2
EXOC1 Contig12803_RC
EXOC1 GTF2A1
EXOC1 AL831861
AK026784 NPNT
U90437 AF147375
U90437 AF147440
U90437 DYNC1H1
BC039383 XM_068350
BC039383 XM_377783
AK094004 AL080232
AK094004 AL512701
BC014174 Contig9714_RC
BC014174 ADAM19
BC014174 XM_065366
hCT1951519.1 GDF8
AK024528 NM_018678
AK024528 HSS00041008
AF511647 ZFHX2
AF511647 DHX34
hCT1957565.1 ENST00000278254
hCT23582.2 hCT6710.3
hCT23582.2 hCT11784.3
hCT23582.2 hCT2336113
BC012900 PER2
HSS00046440 ACPP
HSS00046440 CDC45L
HSS00046440 CDA
HSS00046440 HSS00346643
HSS00046440 HSS00092608
XM_063834 RPLP0
XM_063834 ENST00000298932
XM_063834 hCT1643483.2
XM_063834 hCT1971103.1
SLC35D2 Contig52960_RC
SLC35D2 ENOSF1
SLC35D2 SLC25A21
SLC35D2 ANKRD13A
hCT1643483.2 RPLP0P2
hCT1643483.2 RSE_00000517427
hCT1643483.2 ENST00000276575
hCT1643483.2 hCT1971103.1
hCT2327428 ENST00000301820
hCT2327428 XM_115995
hCT2327428 XM_092681
SH3BGRL2 TMEM139
SH3BGRL2 AF085933
XM_068880 TPM2
XM_068880 AOC3
XM_068880 ACTA1
XM_068880 CNN1
XM_068880 TAGLN
XM_068880 ACTG2
XM_068880 VGLL3
XM_068880 BMX
XM_068880 FLNA
XM_068880 JPH2
XM_068880 C1orf24
XM_068880 MRGPRF
HSS00337596 AK092087
HSS00349748 RSE_00000367507
HSS00349748 DNAL1
HSS00342343 HSS00369331
HSS00181490 SERPINB5
HSS00060399 hCT1970489.1
HSS00060399 BC039395
C6orf12 ENST00000296128
C6orf12 hCT2282382
HSS00131305 NM_058168
AK096685 KCNQ1DN
AK096685 C14orf24
AK096685 PPP2R3A
AF086214 AK023852
XM_210131 ENST00000297622
XM_210131 hCT2264748
XM_210131 XM_065856
hCT32199.2 MT1L
hCT32199.2 MT2A
BC032716 USP44
hCT2308977 MYOC
hCT2308977 AL832705
hCT2308977 HSS00087715
Z70702 Z70717
Z70702 Z48633
AK056897 NM_207490
HSS00020301 AF143880
HSS00020301 BC030740
HSS00043882 HSS00230103
HSS00043882 HSS00001253
hCT1640022.1 hCT2267021
HSS00138824 hCT1838022.2
HSS00138824 HSS00179266
HSS00138824 AK096761
SPATA21 MRGPRE
hCT1834395.2 NM_001001678
XM_071222 HSF5
XM_071222 HSS00337871
XM_071222 HSS00056185
XM_071222 TAP2
AL833487 C8orf22
HSS00013752 HSS00183309
hCT2320872 ENDOD1
hCT2320872 RNF13
hCT2320872 SLC12A2
hCT2320872 AL109691
hCT2320872 HSS00008036
hCT2255806 TBC1D9
hCT2255806 FAM3C
hCT2255806 MTAC2D1
BC002581 SEPHS1
BC002581 AK090912
BC002581 AF143866
BC002581 hCT2258245
HSS00060659 HSS00207508
XM_091633 XM_065454
AL832562 C10orf6
AL832562 AL831879
AL832562 AL049273
AL359572 HSS00060429
hCT1686559.3 XM_097206
hCT1834820.2 Contig33975_RC
hCT1834820.2 TMEM81
hCT1834820.2 AK056930
hCT1834820.2 NM_018610
hCT1834820.2 FAM9C
hCT1834820.2 hCT10395.1
hCT1834820.2 SNRPN
XM_211250 BC026225
AK096701 Contig32322_RC
AK096701 CAPN9
AK096701 Contig46232
AK096701 TSPAN15
AK096701 EFCAB2
AK096701 AK021985
AK096701 ZNF649
AK096701 AK054988
AK096701 AK094342
AK096701 hCT1815701
hCT1960556 hCT2316252
HSS00141642 RP4-692D3.1
hCT32285.2 HSS00183309
hCT32285.2 C1orf184
HSS00114082 AK091662
HSS00136728 IKZF2
HSS00339945 ADIPOQ
HSS00339945 hCT1959423.1
XM_067905 MRGPRX3
XM_067905 HSS00131305
XM_067905 AK090992
BC036638 TSCOT
hCT1645818.3 SEPT11
BC038209 AK021977
BC037865 BC040323
AL353951 HSS00008035
XM_066522 XM_210641
XM_066522 XM_095535
XM_066522 XM_116533
XM_066522 AA082669
XM_116533 XM_095535
AK095096 Contig38932_RC
hCT1782973.2 SCD
hCT1782973.2 hCT2321309
HSS00374184 HSS00169118
BC035119 CCNE2
BC035119 NM_032662
BC035119 CCNB3
BC035119 AK056534
BC035119 HSS00008777
BC035119 AY007155
ECEL1P2 AK091917
HSS00046547 Contig23338_RC
HSS00046547 C6orf54
HSS00046547 HSS00090082
HSS00046547 hCT2309967
AL832567 HSS00105008
AL832567 BC029472
C18orf56 TYMS
C18orf56 NM_138698
AF085832 hCT2314334
AL831855 AK021467
AL831855 SNHG7
AY007155 TMEM46
AY007155 MYCN
AL117451 Contig12647_RC
AL117451 AK057988
AL117451 FAM55C
AL117451 XM_211384
HSS00123916 UCP3
HSS00123916 BC041649
HSS00123916 L38936
hCT2301435 SCAMP3
D83543 Contig31905_RC
D83543 MMD
D83543 HCG18
D83543 HLA-G
HSS00001998 NCK1
hCT1953811.1 AL110150
hCT1953811.1 HSS00008770
HSS00289132 TXNDC3
HSS00289132 AK055008
HSS00289132 hCT1838794.1
HSS00292323 HSS00013752
hCT1970924.1 IRF5
FAM73A C9orf41
FAM73A hCT1848186.2
HSS00006881 Contig34471_RC
HSS00006881 Contig12216_RC
HSS00006881 hCT2271985
XM_171512 YPEL1
XM_171512 ENST00000240700
XM_171512 hCT18546.3
hCT1817914.1 EHMT1
HSS00085435 MGMT
BC026277 Contig32798_RC
BC026277 Contig25597_RC
BC026277 hCT31247.3
BC026277 BC029571
XM_210908 RASL11A
XM_210908 ENST00000301162
XM_210908 BC036616
XM_210908 hCT6865.2
hCT29108.3 ENST00000299303
BC041657 HSS00226518
hCT16752.3 ENST00000296403
XM_119943 HSS00252354
hCT1836727.2 AK021468
BC041650 CHKB
BC041650 SLFNL1
BC041650 AK098707
BC041650 HSS00204106
BC041650 HSS00292132
AF090948 Contig14461_RC
MDGA1 NM_019116
U79293 AK024999
U79293 AL360204
AL162043 AK023395
AL162043 AK057885
L38936 AK093967
HSS00097275 SLC30A6
MCOLN2 CLIC5
BC020883 HSS00338843
S73397 SPARCL1
AK095738 BC028735
AK074580 Contig41363_RC
AK074580 hCT1649757.2
SNHG1 hCT31818.2
BC029472 Contig23913_RC
BC029472 AK057907
hCT1644496.2 ZNF749
hCT1768626.2 SPINT1
hCT1768626.2 POU5F1
AL832835 STEAP4
XM_171840 hCT1821573.1
PTBP2 ELL2
PTBP2 MB
PTBP2 AF085861
PTBP2 FRYL
AK094875 PDE6B
AK000850 Contig44987_RC
hCT23373.2 ANKRD16
hCT23373.2 hCT8568.2
hCT15833.2 MT1A
hCT15833.2 HIST3H2BB
AF085933 TMPRSS6
RIF1 KIAA1212
RIF1 ENST00000284857
RIF1 AK024099
RIF1 RP11-535K18.3
RIF1 HSS00344533
HSS00041023 Contig38384_RC
HSS00041023 hCT1951708
HSS00041023 IGHV1-69
AK055166 HSS00020920
AF085866 Contig21835_RC
AF085866 Contig37142_RC
AF085866 AK024528
AF085866 MDGA1
hCT2317962 GLUD2
hCT2317962 PON2
hCT2317962 BDH2
hCT2317962 IDH1
hCT2317962 ENST00000274652
hCT2317962 C12orf39
hCT2317962 C5orf33
AF085967 Contig26456_RC
AF085967 CNIH2
AF085967 AK097507
hCT32692.2 hCT13180.2
HSS00013878 VCX2
hCT1952918.1 PABPC1
HSS00271399 PSORS1C1
HSS00271399 SDHAL2
AK022645 CCDC58
BC019842 NM_207390
OR6F1 CXorf25
OR6F1 hCT1644927.3
HSS00164397 GNAT2
HSS00164397 NM_145303
HSS00164397 hCT2271985
HSS00164397 hCT2308977
HSS00164397 XM_211384
HSS00164397 AF085827
HSS00164397 BC040978
HSS00329692 FMN2
HSS00329692 AK094533
HSS00329692 HSS00257985
HSS00329692 PUM2
hCT1848841.2 GABRP
HSS00337871 C20orf117
HSS00337871 CTAGE1
AF339771 NOXA1
AF339771 AK093202
AF339771 AK058162
hCT1970878.1 ATF7IP2
hCT1970878.1 CCNH
hCT1970878.1 ENST00000285289
hCT1970878.1 C9orf72
hCT1970878.1 CDC42
hCT1970878.1 hCT2327428
hCT1641742.2 SLC25A40
hCT1641742.2 SLC2A3P1
HSS00382992 AK055364
hCT1643811.3 XM_116321
U79277 Contig46178_RC
U79277 XM_212208
HSS00226518 SOX11
HSS00261759 CRX
hCT2313621 ENST00000278194
hCT2332227 COCH
HSS00043630 AK093525
HSS00269962 AL137259
HSS00269962 AL117559
HSS00269962 TUSC5
HSS00212166 KIF20A
HSS00212166 CALCA
HSS00212166 ANKRD22
HSS00212166 CASP5
hCT1820354.1 RPL23A
hCT1820354.1 RPL41L
hCT1820354.1 hCT2313621
hCT1820354.1 ENST00000358888
XM_169393 ENST00000299129
XM_169393 HSS00041590
OR6C65 HSS00133384
OR6C65 GEMIN6
HSS00009111 BC039395
HSS00133384 XM_090067
XM_087617 HSS00259162
HSS00012308 NM_148903
hCT1653655.3 SMCR8
hCT1653655.3 hCT31701.2
hCT2275841 Contig40647_RC
hCT2275841 ANXA6
hCT2275841 ENST00000284857
hCT2275841 ENST00000229384
hCT2275841 AP2B1
hCT2275841 NELF
hCT2275841 FBXL19
hCT24363.3 hCT2250787
AL117655 PIWIL1
HSS00215920 AK056396
HSS00215920 NM_016181
AK024534 FCGR1A
AK094803 STX19
hCT2333193 hCT1641646.2
HSS00011270 NM_174948
hCT1970533.1 hCT1643178.2
hCT1642536.2 Contig43182_RC
hCT1642536.2 C1RL
BC036616 hCT1957565.1
HSS00261661 NM_006780
HSS00261661 Z70699
HSS00261661 GUSBP1
HSS00085800 XM_210420
HSS00085800 HSS00001378
HSS00085800 HSS00264296
HSS00085800 AK055351
HSS00085800 AK057520
HSS00085800 hCT1686559.3
HSS00085800 BC023540
HSS00085800 NM_001001699
HSS00085800 hCT2329754
hCT2270866 TGFBR1
HSS00106140 CRYBB2
XM_116938 MAGEA3
HSS00074914 Contig61202_RC
HSS00074914 AL080072
HSS00074914 HSS00348353
LRTM2 DUSP2
hCT1643593.1 CLGN
hCT1643593.1 KIFAP3
hCT1643593.1 MDH1
hCT1643593.1 RAD18
hCT1643593.1 GRIK2
hCT1643593.1 C14orf29
hCT1643593.1 SIX5
hCT1643593.1 hCT28665.1
STK6P Contig36052_RC
STK6P ABHD9
XM_210340 NM_173713
BC030122 NM_032623
BC030122 SUV420H1
XM_065856 ENST00000294901
HSS00011912 Contig43527
HSS00011912 hCT1849164.2
HSS00291630 AK023565
hCT1774108.1 AK027848
hCT1774108.1 hCT1641192.3
hCT1774108.1 hCT29108.3
hCT1774108.1 hCT16752.3
hCT1774108.1 XM_062437
AL137609 XM_212410
hCT2267021 ENST00000299292
AK093957 FKHL18
XM_172345 ENST00000274966
BC007626 NM_207450
XM_049575 hCT1836727.2
HSS00181550 hCT1813540
HSS00181550 SLC6A3
hCT16112.2 RAB13
hCT16112.2 KIAA1949
hCT16112.2 PPP1R14B
hCT16112.2 C9orf88
hCT16112.2 AK024566
hCT16112.2 PPP1R14BP1
XM_211862 MSX2
NKX1-2 CTSL2
NKX1-2 AK057725
XM_210598 hCT1955907.1
XM_210598 HSS00141642
XM_210598 hCT1958451
hCT1957934 HMMR
hCT1957934 NM_016052
hCT1957934 SLC35F5
hCT1846674.1 TCF2
hCT1846674.1 hCT1841662.1
C9orf33 Contig15169_RC
C9orf33 AF085859
C9orf33 AK025126
C6orf190 NM_014729
C6orf190 SMYD1
C6orf190 FILIP1
C6orf190 SNTG2
AL137569 HSS00085657
Z48633 AL049987
AK095013 ELAVL2
AK095013 Contig43481_RC
AK095013 Contig40026_RC
AK095013 ELOVL4
AK095013 CADPS2
AK095013 AK094803
HSS00094685 ZMYM5
HSS00104777 CDH19
HSS00104777 AL833650
hCT1970795.1 SLIT3
HSS00133441 hCT2289405
hCT1643619.3 TIMELESS
ZKSCAN1 HSS00366507
ZKSCAN1 HSS00046294
HSS00082598 HSS00143473
HSS00114657 NM_152700
HSS00114657 ZNF141
HSS00114657 hCT1656787.3
BC033971 AK057759
BC033971 hCT1642974.2
XM_069912 AK091917
XM_069912 AK025386
AF086551 NM_144605
AF086551 HSS00221635
AF086551 hCT1643472.2
LRRC37B SH3GLP1
hCT1818343.1 NM_001004321
hCT1820165 UBA52
hCT32256.3 PGM2
hCT2315444 XM_172402
hCT2315444 OR7E91P
C1orf67 AK095208
XM_210328 ENST00000299111
XM_114855 NM_024317
XM_114855 ENST00000250515
hCT2302266 EEF1A1
hCT2302266 hCT2320620
hCT2302266 hCT13594.3
hCT2313298 CST3
hCT2313298 C1orf61
hCT2313298 CST4
hCT2313298 RLBP1
AF147422 HSS00006500
C17orf60 AHRR
PARP14 GBP1
PARP14 EPSTI1
PARP14 IFI35
PARP14 NM_017631
HSS00144494 CA12
hCT1640487.2 HSPA4
hCT1640487.2 ENST00000269477
hCT1640487.2 TMPO
HSS00006500 HHLA1
HSS00006500 hCT1656374
hCT11539.3 LRCH4
hCT11539.3 HERC2
HSS00299143 MMP25
HSS00299143 CCDC8
HSS00299143 ENST00000355602
hCT15629.3 LIN28B
hCT1775397.2 RBP3
hCT1775397.2 hCT2269494
hCT1775397.2 HSS00136042
hCT1775397.2 hCT1840983.2
hCT1775397.2 XM_166893
hCT1775397.2 XM_175121
XM_173029 PTHLH
XM_173029 NPPA
XM_173029 GNAL
HSS00057998 AF390030
BC038569 ADAM19
MMD2 AK091521
HSS00136419 IL1F6
HSS00136419 ENST00000218100
HSS00136419 BC037865
AK092127 ENST00000254279
AK092127 ENST00000296036
hCT1649757.2 CCDC40
hCT1829755.2 XM_097741
HSS00051103 DMD
HSS00051103 AF085963
HSS00051103 HSS00102299
HSS00051103 HSS00143309
hCT1970493.1 SEPT2
Y12019 C6orf59
AF090918 HSS00133488
HSS00008962 MS4A4A
HSS00008962 DAB2
HSS00017918 AK057534
hCT2257040 ALDH1A3
hCT2257040 AK055807
HSS00041008 AF086049
HSS00041008 NANOGP1
AL137318 Contig42661_RC
AL137318 SPATA22
AF086069 STEAP4
BC030092 ACY3
HSS00095537 RGPD1
HSS00095537 HSS00016131
HSS00344292 HSS00166635
hCT1788782.2 ENST00000297783
hCT1788782.2 hCT1645074.2
HSS00009540 HNF4A
HSS00009540 C8orf66
HSS00009540 hCT1818703.1
HSS00009540 NM_001001699
HSS00009540 ENST00000303310
HSS00079414 hCT1953811.1
AK091357 RPL12
AK091357 AF131795
hCT1971194.1 AK3L2
hCT1795856.1 ITGB4
hCT1795856.1 GNG12
hCT1795856.1 RAB13
hCT1795856.1 GNG5
hCT1795856.1 SERTAD4
hCT1795856.1 CCDC50
hCT1795856.1 TRAF3IP2
hCT1795856.1 STOM
hCT1795856.1 hCT2319636
hCT1769654 AK024907
hCT2262086 NM_007281
hCT2262086 ALDH7A1
hCT2262086 NHSL1
AL833022 Contig39226_RC
hCT1814971.1 XM_102295
hCT1814971.1 C1orf184
AK092670 Contig35108_RC
AK092670 OR2B6
AK092670 GPR110
AK092670 XM_067085
AK092670 HSS00292309
AK092670 XM_089916
hCT1970898.1 PCDH17
hCT1970898.1 DCHS2
hCT1970898.1 IGSF4D
HSS00045980 SREBF2
HSS00045980 Contig20600_RC
HSS00045980 Contig36385_RC
AK024952 AK024385
HSS00001474 Contig16181_RC
HSS00001474 TRPM3
HSS00001474 HSS00041283
XM_062731 XKRY
HSS00085876 NPC1L1
HSS00085876 FMO5
HSS00085876 SKI
HSS00085876 AF086396
XM_172222 BX537891
AK000023 AK001432
FAM53A FAM19A4
HSS00211180 SAMD10
HSS00211180 OGFOD2
HSS00211180 C9orf93
HSS00211180 TRIM31
HSS00211180 HIST4H4
HSS00211180 TAAR3
HSS00211180 XM_068803
HSS00211180 XM_210709
HSS00211180 CD723267
hCT1971128.1 LXN
hCT1971128.1 TERF1
hCT1971128.1 hCT5668.3
hCT1971128.1 hCT2293534
hCT1971128.1 hCT2260869
AL365371 NM_001001888
HSS00304956 AOC2
XM_212410 AK057085
hCT13594.3 CD2AP
hCT13594.3 hCT2331083
HSS00145883 OIT3
HSS00145883 XM_172255
HSS00145883 XM_210459
HSS00145883 BC038759
HSS00145883 hCT30171.2
HSS00145883 HSS00020843
hCT1641088.2 RANBP6
hCT1830713.2 KIAA1383
hCT1830713.2 XM_067014
AF131770 RIPK5
hCT1824065.2 AK090862
hCT2309967 AK097074
AL832540 ACP6
AK098589 TSSK2
AK098589 AK093124
AK098589 AK097959
EPR1 HMGA2
hCT2273679 hCT2315444
hCT2273679 hCT2259587
XM_209737 C1QL3
XM_209737 AK092127
XM_209737 hCT2272002
BC039393 XM_169372
hCT2267594 ENST00000222983
hCT2267594 AZGP1
AK090760 FARSLB
hCT2297346 FAM89A
hCT2297346 Contig55984_RC
hCT1643472.2 NCL
hCT1813836.1 GYPB
hCT2256810 XM_172409
hCT2256810 HSS00383177
hCT2256810 HSS00043630
HSS00085903 hCT1965525.1
AL359337 ADM
AL359337 SMG6
AJ001873 DGCR8
AJ001873 HSS00350719
HSS00020549 GSTA2
hCT1644717.2 hCT1815504.1
AK022914 AF146695
BC022493 BX487921
AL831888 AK094004
AL831888 BC038209
AL831888 AL832210
XM_090880 RSE_00000477442
XM_090880 XM_062957
XM_090880 BQ314224
hCT1815701 NM_173667
hCT1815701 SCD5
HSS00253195 NM_174924
HSS00253195 GIPR
HSS00253195 NM_174959
HSS00253195 AK097922
HSS00253195 HSS00181490
HSS00253195 HSS00092362
HSS00253195 HSS00102117
XM_120519 MIP
SMURF1 AL080232
SMURF1 HSS00138774
AL390214 AF035318
AL390214 AF007147
AL390214 AL832858
ANKRD30B NALP2
hCT1832870.2 AK054946
hCT1832870.2 APBB2
hCT1832870.2 C1orf80
BC032034 HSS00054239
BC032034 L23849
BC032034 OR5T3
hCT2270530 HSS00095537
C8orf66 RETN
AL713724 XM_172802
XM_211908 UNC93B1
C10orf75 HSS00334428
hCT1968913.1 RGMA
AL833413 BC034822
AY007114 SMN2
AY007114 GTF2H2
hCT1639942.2 HSPD1
hCT1639942.2 HSPE1
hCT1639942.2 TARS
HSS00292309 PRDM13
HSS00292309 hCT1643465.1
XM_212224 ENST00000296660
BC027347 DBF4B
AK056840 AK022139
AK056840 AK024123
AK056840 ABCA6
XM_072768 HSS00293871
XM_072768 HSS00017942
XM_072768 hCT1646893.3
XM_072768 XM_171840
HSS00001399 NM_016181
HSS00001399 ANKRD18A
HSS00001399 HSS00215920
BC017910 RCVRN
AK095429 GPR85
XM_212509 ZDHHC11
XM_212509 hCT1817914.1
HSS00328120 HSS00143488
HSS00023058 CALML5
AF086179 hCT1970457
AK022206 XM_061889
AK091442 CCDC54
AK091442 HSS00053961
AF339810 SFRS6
AF339810 GBP3
HSS00296989 Contig48653_RC
HSS00296989 GPLD1
HSS00296989 HSS00296548
ZMYM2 HSS00128455
HSS00092608 RP11-162I21.1
hCT1835226.2 B3GNT2
hCT1843848.1 Contig38614_RC
hCT1843848.1 HSS00339912
XM_089146 HDGFL1
XM_089146 HSS00216227
XM_089146 AK093976
XM_089146 IGKV1D-8
HSS00248381 XIST
HSS00248381 MBD5
HSS00248381 UBE4B
XM_116156 ENST00000342938
BC041476 KRT5
hCT28665.1 TNNI3K
hCT28665.1 DOPEY2
XM_067927 TSSK2
XM_067927 AF056436
XM_067927 AK097959
XM_068985 C4BPB
XM_068985 AK000881
XM_068985 HNF4A
XM_092105 hCT1645630.1
XM_092105 ZNF486
hCT1830427.2 C13orf18
AF131741 AL080065
AK024623 AK026267
HSS00001922 AK054822
BC031660 AF035317
HSS00292356 Contig47895_RC
hCT1813540 hCT2294329
hCT12019.3 CD8A
AF456478 HSS00043876
OR6K3 TRIM42
HSS00296781 FST
CBX2 ZIC3
HSS00344533 ENST00000298824
HSS00344533 HSS00139010
hCT2272002 SERPINB2
hCT2272002 XM_173029
AF086424 AF136408
XM_092681 hCT28230.2
hCT2314299 FTL
hCT2314299 FAM26B
hCT2314299 FTH1
hCT2314299 FTHP1
AK093598 Contig24811_RC
HSS00053543 BC034822
hCT1779910.2 RPL23A
HSS00018291 AK096387
HSS00018291 HSS00055765
HSS00018291 XM_072768
HSS00018291 NM_014355
HSS00296528 C3orf58
AF085977 hCT1817914.1
HSS00104396 CXCL13
HSS00104396 Contig28123_RC
HSS00104396 HSS00020894
HSS00104396 hCT2284607
HSS00104396 HSS00090496
HSS00104396 BC041362
HSS00104396 XM_071222
HSS00104396 HSS00292323
HSS00104396 AK026465
HSS00104396 BC032034
HSS00104396 hCT29298.3
HSS00104396 ENST00000357539
AK090932 AK022745
HSS00185615 HSS00014156
hCT1829585.2 PLCXD3
hCT1829585.2 STMN2
hCT1829585.2 KRT222P
AK095761 THRB
AK095761 AF090096
XM_175121 WDR34
AK022111 AK000144
AK022111 Contig16786_RC
AK022111 Contig33979_RC
AK022111 AK024118
AK022111 AK021439
AK022111 NM_024880
AK097854 hCT24363.3
AK097854 AA079026
hCT1971366.1 IER2
hCT1971366.1 KLF4
BC040662 SLC17A6
XM_173140 HSS00258785
hCT14280.2 DPEP3
VGF SPON2
VGF BDNF
VGF NPTX2
MAPKAPK3 S100A14
MAPKAPK3 S100A16
FSTL1 SART2
FSTL1 FZD7
BGN AEBP1
TRAM1 AK000776
TRAM1 ZNF92
TRAM1 SYPL1
TRAM1 SLC38A2
IER3 JUN
NOV ALDH1A2
SORT1 AK021630
SORT1 APOD
THY1 RTN4R
THY1 HYAL3
ATM RSE_00000729974
ATM ZNF652
ATM AK024877
ATM GNB4
CSDA PRG1
CSDA BTG1
CSDA CHSY1
CSDA GPR4
SOX10 SLC26A9
PDLIM4 EFCAB3
RASD1 NM_173648
SP110 Contig31699_RC
SP110 hCT2289195
FCGR3A FCGR3B
FCGR3A NM_001004340
COL5A3 Contig38388_RC
COL5A3 NM_144704
ITGB5 EYA2
ITGB5 AL833334
PIP5K1A MARVELD1
OR52A4 ASMT
OR52A4 ATAD4
OR52A4 XM_212511
OR52A4 BC039383
AF050199 hCT1771270.2
ENST00000250515 ZNF615
TRGV9 TRGV3
TRGV9 M13231
BX105859 Contig16161_RC
BX105859 AK024336
BX105859 HSS00020124
SNHG3 Contig41669_RC
HLA-DRB1 HLA-DRB5
HLA-DRB1 HLA-DQA1
ALG11 NES
ALG11 KIAA1212
POU5F1P1 POU5F1
C4B AF131813
C4B C4A
ENST00000357539 BC040657
hCT1831218 TITF1
CLEC2L C17orf72
CLEC2L SLC25A23
HIST2H3A RSE_00000753518
HIST2H3A H3F3B
ENST00000355444 AK055861
ENST00000355444 COX2
PRB2 K03208
PRB2 PRB1
PRB2 HSS00048911
IFITM1 hCT1769498.2
PTMAP7 KIAA1618
PTMAP7 FAM22G
PTMAP7 PROX1
ANKRD56 OPN3
KIAA1257 AL832657
ENST00000358888 TMSL3
AA083497 NM_080926
AA083497 hCT2332227
AA083497 hCT1640121.2
SMN1 SERF1A
hCT1958451 HSS00041267
AA082669 KLK6
ZFAND5 AL050068
ZFAND5 C10orf63
ZFAND5 HSS00342647
HLA-DRA NPC2
HLA-DRA HLA-DMB
C20orf127 MT1E
NM_015253 PLGLB2
NM_207450 AK001903
NM_207450 CYP2B7P1
NM_207450 AL833433
SNORD44 SNORD47
HERC2P7 GDNF
HERC2P7 C9orf109
HERC2P7 HSS00289132
hCT2289405 DDX11
CCR5 FCGR1A
CCR5 P2RY6
NM_001001699 XM_061889
NM_001001699 XM_211544
FBXL19 SFRS16
FBXL19 TNRC4
NM_203422 DNASE1L3
NM_203422 FAM101A
B3GNTL1 KRT15
B3GNTL1 ENST00000289164
B3GNTL1 ABRA
B3GNTL1 HSS00099608
B3GNTL1 AF075080
B3GNTL1 XM_066522
B3GNTL1 hCT1954345.1
OR2T2 BHLHB4
OR2T2 IL27
RPS5 GAP43
SERPINA1 LILRB3
SERPINA1 KYNU
SERPINA1 ABI3
SERPINA1 hCT2302159
NM_199338 AF086007
HIPK2 KIF1C
HIPK2 AB032981
HIPK2 XRCC3
HIPK2 ANKRD40
CCL4L2 AK022182
CCL4L2 CCL4L1
hCT2292226 NM_015594
C1orf80 C14orf111
C1orf80 IQCC
VWC2 CRH
VWC2 SCG2
VWC2 KCNS3
VWC2 Contig32183_RC
VWC2 NRIP3
VWC2 AK022635
VWC2 SLC10A4
VWC2 AK057910
BET3L hCT1644927.3
U02019 HSS00080458
U02019 HSS00216669
SNORD47 SLC16A6
IGHV1-69 HSS00043630
IGHV1-69 XM_210406
ENST00000303310 CD644329
hCT2314166 BAZ1A
hCT2314166 PIGZ
hCT2314166 NPM2
NM_172089 ALDH4A1
NM_172089 TNFSF13
NM_014355 Contig14284_RC
ENST00000264245 Contig753_RC
ENST00000264245 EPHX1
BX105660 Contig44271_RC
BX105660 KIAA1107
BX105660 FBXW7
BX105660 Contig51690_RC
BX105660 Contig46007
BX105660 SDAD1
HSS0367367.2_rc HBA2
ZNF761 ROCK1
ZNF761 HSS00296781
ENST00000283964 LHX3
ENST00000283964 ENST00000299675
ENST00000283964 C15orf48
WTIP ADAM33
SNORD45B AK055164
AA128836 AK1
AA128836 HSS00169451
AA128836 BE816138
AA128836 CR592555
ZNF429 HSS00207370
CPN2 TRBV7-2
CPN2 NM_032733
CPN2 hCT7515.3
CPN2 HSS00090564
CPN2 XM_114855
CPN2 ENST00000250515
